,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MENDOTA LAKE,0.0995855118780701,0.033061486945841226,0.0812050425361066,0.0027513908747141655,0.012137053147906304,0.734246854687515,1.0469648243070147,0.05403227791872716,0.007628344827350265,0.004845835479687258,0.20961776604348695,0.2918944084944513,0.2598610949235574,,0.07709779471245215
MENDOTA LAKE,0.011680691070802753,0.08277954179369575,0.07423850525605358,0.0059238132264901695,0.0006329060831044842,1.5443011598437675,0.779413777047065,0.025023356712324047,0.005617968846737631,0.0084618306865055,0.2156802591753664,0.26462287017496117,0.3032952308161691,,0.07912267653496893
MENDOTA LAKE,0.04493277409683652,0.03196172239979862,0.007156796014748397,0.0034751164592947653,0.005957441463393375,1.6299799400093566,0.6734535168069691,0.07606084876176666,0.001437768411851328,0.005251376570777367,0.18027881032327128,0.13596923447688378,0.3291330575307403,,0.07573413896218972
MENDOTA LAKE,0.009078676952665891,0.08062812314601203,0.0031317541306181765,0.002938095918068856,0.0005013419375283264,1.5141161551361375,0.9644929164868774,0.08201988832684234,0.002657826876212007,0.00225380027758242,0.20916795594897977,0.19575565177984644,0.3538231647969702,,0.07792505127012274
MENDOTA LAKE,0.05209271513409908,0.02460265596995216,0.06529277393939159,0.006465787051641843,0.0045395250608566765,1.0401687167337004,0.8527759609773177,0.05741912196410213,0.004270588431797295,0.007938038899180443,0.19146244712707253,0.23121496833522812,0.267113148361655,,0.0760592246843345
MENDOTA LAKE,0.014660225964931141,0.009578374580031933,0.030166280027370974,0.006585983976834085,0.009482621649990522,1.334793845493892,0.6853563280302496,0.06404463607354141,0.001589736401753041,0.00330390605551718,0.16226930788793656,0.13706221418701858,0.27375778313506255,,0.07598792634172855
MENDOTA LAKE,0.06054055907675265,0.08370352940497797,0.07761733492511305,0.009192895376916525,0.002715022740741587,1.3834453046075432,0.5361209572272242,0.042650622732527906,0.0028435356618526342,0.008974797015782021,0.2185489234264473,0.28984979447645715,0.28768188968285013,,0.07811508612003469
MENDOTA LAKE,0.05178379276509618,0.09202012851551249,0.009623909950177083,0.009306668737321137,0.006816807583226908,0.5516130951788499,0.6188110319711116,0.010846858525071487,0.0074115401583794835,0.0010230064911295458,0.18545028685826206,0.1689730999593913,0.31159083342807253,,0.07578692718732241
MENDOTA LAKE,0.05627873947449868,0.03423231732602233,0.03091619745554728,0.005287384573920344,0.009462056578693659,1.5523277267218112,1.8416892611586457,0.01566223506689495,0.0018828544779729462,0.001261822646256557,0.15301656356213997,0.11992846321444549,0.26267197601562536,,0.07644925145634907
MENDOTA LAKE,0.0011944833587217776,0.029885771276370494,0.08695690231088345,0.006018247736642332,0.005515955407057029,0.7006724963146325,0.7898182938981826,0.03327095468363022,0.006892830120808095,0.00908118281380003,0.20810184668600182,0.2620291808183768,0.28320783148108974,,0.07906852775853887
MENDOTA LAKE,0.00036587566928487913,0.08663120478062969,0.0944294821186199,0.0013061226886448814,0.008000258475830649,0.9249030534654874,0.9113105523121526,0.04169505647142102,0.007576903481238106,0.0045987716157601275,0.22232040421558683,0.27675461952603436,0.3128892988607408,,0.0773172942599852
MENDOTA LAKE,0.012109796104331945,0.027619197148332164,0.020222096768019095,0.0059124639950244905,0.008607317671315399,1.8093786437444406,1.9011834943401948,0.02755361112532418,0.006599816022141814,0.007511474624048718,0.15115402396431568,0.10883682871498271,0.26697696229132767,,0.07764828088663667
MENDOTA LAKE,0.051239184978821274,0.012806562499316748,0.04228818765412087,0.008013562429854938,0.004076451422858358,1.4849236140669089,0.9769957506022475,0.018547030709682978,0.0011066894050569907,0.008746014006245448,0.1601365413761926,0.1683075512899164,0.2391891834607269,,0.07291288937793447
MENDOTA LAKE,0.03877348697754677,0.09793475414320284,0.03175599846516311,0.005531245686234512,0.010246611429352619,1.6328085949463225,1.4951492220193678,0.07020314234426463,0.003074652576929882,0.009576652163074838,0.16890210458296262,0.13286606605562573,0.29566352683876695,,0.07817672085449516
MENDOTA LAKE,0.07668305134953798,0.07523453905517151,0.05835511239164758,0.0025449198171910324,0.008787801705957023,0.5361763549707588,0.5728280696257642,0.005699329730400694,0.006108418961075404,0.008015407332292248,0.21815933857638323,0.27020361040934343,0.3066707561577929,,0.07760364916201334
MENDOTA LAKE,0.04657811143940347,0.07000900580441782,0.09346751117717392,0.004162620209738453,0.0018221223706416535,1.4382002243586975,1.0357714024402034,0.08095793009886708,0.004927423525679882,0.005670654097693182,0.21968873881726458,0.29299992168849576,0.2879279040947429,,0.07813839066855509
MENDOTA LAKE,0.09413345992547231,0.06478433292592606,0.09287868575397361,0.006089040346687697,0.008138900664069295,0.5108712929970154,1.2327734027130524,0.0933903498526143,0.009800291661805946,0.0013657659044736372,0.21841910865197553,0.2993693387049087,0.27806411447604096,,0.07782387277497681
MENDOTA LAKE,0.023763713496304007,0.019424600181123738,0.09196268831095208,0.003642760438653237,0.005763923951932087,0.8124536720985285,1.8695687056910564,0.09034504938322646,0.009233191646598497,0.004418097184617657,0.20130124282300113,0.29411450972555914,0.23221412304878214,,0.07757509569466217
MENDOTA LAKE,0.008483502853213094,0.0068466719821281136,0.005376098330899193,0.004045035701375739,0.008677369371904546,0.7295279165697195,1.4548006088782075,0.043976450440858586,0.006274898246218938,0.005686457062308975,0.15661659021183946,0.10482675463468516,0.29147079774113405,,0.07355221825969913
MENDOTA LAKE,0.0241247539278339,0.04021865866727206,0.09560584921964657,0.007237895496450907,0.009019867459332342,1.56083290979719,1.4136791748781787,0.048208634498857844,0.0037438425459476485,0.006533012215005463,0.2021513761654092,0.2938639527653823,0.23423008440100843,,0.07836009132983689
MENDOTA LAKE,0.040116438923596676,0.08469049512166699,0.0016409862415019544,0.008762965853154567,0.0031561112645444966,1.02372679069821,1.0803961552257952,0.019795724402646393,0.009633085889337964,0.00838376133172142,0.20904665873592432,0.19095353047025823,0.35953015738219196,,0.07665628835532276
MENDOTA LAKE,0.02693417300053574,0.0029580213025328927,0.07530826338254054,0.007042526223456464,0.009259965073731337,1.6126279995632449,1.1919056691494008,0.09941408499510768,0.009862773538161937,0.00824806449281532,0.20343277944914748,0.29359357717328377,0.2504841719161384,,0.06622058925802023
MENDOTA LAKE,0.04691547730382986,0.07251633396992281,0.012384819059069449,0.009937392646281296,0.004889680251340371,1.1288979365644556,1.590170604862591,0.034032135595343856,0.0044097938421162,0.005891614446943131,0.18163110284775474,0.15353277281849215,0.3142783763746282,,0.07708215935014393
MENDOTA LAKE,0.05859930739481803,0.07546594088977793,0.04535330021660317,0.009148618124892595,0.007169909779682448,0.7678515291202315,1.1159102690087048,0.03592859356476635,0.0025638373159672587,0.001535757771854572,0.16882803096897278,0.1640298842086446,0.2646344559082724,,0.0778197527900013
MENDOTA LAKE,0.05020026912210566,0.04998048762851376,0.06271256797632892,0.00987388526530762,0.008703781887154071,0.8568139251060385,1.012049236869597,0.04238084399536008,0.006505441848594262,0.007882384634660022,0.18153064652812625,0.20098949910656064,0.26592174853294054,,0.07768069194487758
MENDOTA LAKE,0.0436651846052169,0.00047679291091494436,0.02673307662014751,0.004603792457100318,0.0033026417435106548,0.5064589411306666,1.1547062090391806,0.04367346289257096,0.008076677543105329,0.0019702977806356856,0.16438726584575394,0.17619263973469068,0.25511700597360704,,0.06185215182896409
MENDOTA LAKE,0.08950537280835896,0.024885146934371417,0.011466664349930933,0.0026776942092724895,0.008059699475041343,1.4156650610698915,0.8935536884847193,0.051408649236194266,0.00890648485685155,0.009687549934336535,0.1611232618590116,0.12594539475256183,0.2821101454300518,,0.07531424539442114
MENDOTA LAKE,0.049000708781889835,0.032195196020960354,0.051477638173962816,0.00909695679400259,0.003766933511133521,0.9775076486188635,1.5052008141663569,0.017885754205510813,0.0021434817496194317,0.003774264509560938,0.16369070856718718,0.1706625463495061,0.24400388556766534,,0.07640569378439008
MENDOTA LAKE,0.004105979722430347,0.06398254579789733,0.00875698270948163,0.003529777265562796,0.003092782446073073,0.5826538949093945,1.6966821822954277,0.07428320563941271,0.003214242663574057,0.002517528851607553,0.19540837114904086,0.15780630693576506,0.3502980285653197,,0.07812077794603782
MENDOTA LAKE,0.06126657782866669,0.011369558658892838,0.004437553059643516,0.003314545069722692,0.002874542160834612,1.3949817956576296,1.071604676438876,0.039319563236844726,0.002557716182712833,0.0011448797163994308,0.1543706046430708,0.11546226810203739,0.2738645831765841,,0.07378496265059098
MENDOTA LAKE,0.021513551936825817,0.05097233544471097,0.028830708789993977,0.007360681307710731,0.0106726900277789,0.8645860396176859,1.131173204803848,0.062479617032225286,0.004125369672701973,0.001220909217946208,0.1503347754485361,0.10678402647489757,0.26645827214248385,,0.07776202772822681
MENDOTA LAKE,0.03406975192582832,0.05885994229972798,0.061656643763438726,0.007799826434356172,0.007364690296148046,1.7983103111399539,1.427255735341015,0.00502408684202342,0.003954904807904978,0.006753366874528953,0.18632297106396603,0.21060599528904783,0.2699635878868108,,0.07839933001603945
MENDOTA LAKE,0.07607211034965089,0.022798036186790428,0.01484902802321042,0.008650126334843446,0.012248325620080797,0.8245614056680048,1.7366419710508114,0.02605304995800325,0.006764150959527543,0.0034019844754885295,0.1531041006770279,0.11575794610235858,0.26917646380131677,,0.07437789212740835
MENDOTA LAKE,0.0901972613175846,0.08198816518485891,0.08932162992200049,0.0017978969395573614,0.00581072617569739,1.6078339664551482,0.504375872112627,0.08569819355850108,0.009393236989074112,0.005519094010550623,0.2296431862727432,0.28935104856031607,0.322316770156145,,0.0772617401017686
MENDOTA LAKE,0.03502911870255207,0.015475541318244988,0.09829524868308148,0.003042676738075246,0.010366670875725596,0.9617185309904764,0.8779639147451733,0.08816298016924222,0.0034669290578283247,0.004260037892175808,0.1856925557677245,0.29401955730198776,0.1858607312736212,,0.07719737872756464
MENDOTA LAKE,0.08020568530636961,0.06740498171184588,0.015678800475953783,0.0050242025314086785,0.011089612210953994,1.989642004194548,1.9490789845751064,0.028763100776720178,0.009942541842825487,0.007127761345662323,0.16677704746189093,0.13213059409701805,0.29128625704721955,,0.07691429124143521
MENDOTA LAKE,0.009931031063900711,0.015248433770298268,0.06929590057156723,0.007881023586836563,0.00593272697949859,0.6685580334239262,1.0654138079375715,0.07274256472863552,0.004815381683380813,0.006263904651125973,0.1852417453079189,0.20466493534953853,0.2728962945033774,,0.07816400607084072
MENDOTA LAKE,0.06706192018052079,0.02728619427820181,0.0684264148286425,0.006717450454399405,0.0017976013683742385,0.6057615733441784,0.9032670088176826,0.08968688133250485,0.00387966404737886,0.0017015518954046653,0.19722631377470898,0.24554079063754572,0.2709691737974934,,0.07516897688908776
MENDOTA LAKE,0.013541197254662733,0.003625734342308215,0.0880095010101002,0.009994022047096256,0.0036450198387197627,1.5284834526979,1.8507824609969048,0.01934747370765258,0.0059681736022936804,0.00411275408578188,0.19823895309930453,0.29823416101961675,0.22568289497904423,,0.07079980329925259
MENDOTA LAKE,0.09246789365529628,0.010969028455118712,0.01822543930122457,0.005124235254555788,0.0063257609158077445,1.6595556839398045,1.1667138347867014,0.09094347336356502,0.0070134648167152515,0.0021660649975334865,0.15260943958475773,0.10688275265169964,0.27827468228165175,,0.07267088382092181
MENDOTA LAKE,0.007631416919078413,0.08736915569823583,0.05306428871023309,0.0012141060369321183,0.011894676408816137,1.715024530743129,0.6357432524884958,0.0753181931749119,0.0027983751693413873,0.009141321005588721,0.2016833050622849,0.22025940739191868,0.30735609003791936,,0.07743441775701664
MENDOTA LAKE,0.011131619182096375,0.06587017590371946,0.03449339835041179,0.00632675076599811,0.0036147760136270098,0.7175837865383614,1.705488492673993,0.0891282917188781,0.00914599546303637,0.008996278366075508,0.15398505008908714,0.11014917508383526,0.27352636727672713,,0.07827960790669905
MENDOTA LAKE,0.0415679286641287,0.0935770260187454,0.08518008541612773,0.0013682909770809156,0.002225649932582563,1.7774802279934327,1.886455442945795,0.008643640095939667,0.0054979833982862734,0.004958797739580538,0.2204712299719974,0.26905264563864034,0.31448289064506607,,0.07787815363228569
MENDOTA LAKE,0.04428247090230365,0.06281824163271835,0.06615304496312797,0.00953899246725749,0.008527983537718059,1.2993256120385737,0.5102021839744033,0.05050091301099934,0.008994251388279181,0.008132011654819563,0.19984804452417812,0.23927549694316097,0.28221091981242,,0.07805771681695324
MENDOTA LAKE,0.08198866608994437,0.08968821355217238,0.09258221295193461,0.006850378733441404,0.011436683736123077,0.5467063786961817,1.3986678854325911,0.07784745081675043,0.002709843481929919,0.009869828580707257,0.2240423731210245,0.30184924988978706,0.2920688088002134,,0.07820906067307305
MENDOTA LAKE,0.005545322119595984,0.04861814120491542,0.09763914859240902,0.0031306010111390946,0.005636708825783371,1.4431083997714333,1.351770057815675,0.014499439917406987,0.009064826813191497,0.0013146655355200957,0.2062553694900636,0.2849167304461459,0.255482727891503,,0.07836665013254189
MENDOTA LAKE,0.03284988237991174,0.0944491021797231,0.034686823505337326,0.001032692990979813,0.007736420771694716,1.186063081330451,1.6738954850734555,0.010011112541105711,0.003436867882388612,0.006189513533902501,0.17573316700415212,0.1526361807847973,0.29643483362244627,,0.07812848660521286
MENDOTA LAKE,0.02590514842946237,0.008952512467297183,0.0536055352722265,0.0018935154013009397,0.012998561638394312,1.1505853492223557,1.9853149427833132,0.020835261939979307,0.001327978646371377,0.006980628468646685,0.18636072803783252,0.21678627291612917,0.2669240802785696,,0.07537183091879873
MENDOTA LAKE,0.037193893442151606,0.060704584839430246,0.07151888353221342,0.00193693357385703,0.01244043299875687,0.6722392468806038,1.3221539820434325,0.08809793957056997,0.008306395547564023,0.009236457742230567,0.2166443450174855,0.2773183635833576,0.29440595021683097,,0.07820872125226788
MENDOTA LAKE,0.06515654251642039,0.04554736199336215,0.01734428641972765,0.009004026912084157,0.0017283424038215317,0.5263992102132753,1.1276456197435771,0.08686455470657618,0.00772768125222705,0.009718311322161582,0.15880423719496686,0.1224585901819681,0.27813714722543414,,0.07581697417749834
MENDOTA LAKE,0.0037134645136119165,0.07428239175780955,0.052561903258556975,0.007087402217551629,0.010901455173365365,1.4534550565635636,1.5249041990843628,0.03360513093335054,0.008385147676031192,0.007211548537184604,0.16964652536393662,0.16563713379577294,0.26442316365152224,,0.07887927864451467
MENDOTA LAKE,0.08329432169878387,0.020408948019881246,0.0656705224935057,0.005250080175786275,0.00860367152289478,1.6056823718164202,1.7116981950317172,0.06356887542582618,0.003237865403716816,0.004998351213953523,0.2115921943286019,0.2720388755449184,0.288859124960208,,0.07387858248067933
MENDOTA LAKE,0.09935696828245438,0.009321247404534404,0.06160950769125953,0.00717691241806773,0.006665742386651816,0.7996934071891886,1.6305201336946873,0.06976007960544157,0.003885508962031564,0.005607512774177854,0.20342283752495616,0.26642208115724403,0.27818342753495573,,0.0656630038826688
