,B_0,A_0,D_0,e_BD,alpha_B,alpha_D,alpha_Y,tau_B,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,p_in,MSE,MSEM,MSEB,MSEP,MSEO
MINNIE LAKE,0.05464483170353889,0.058914661892044085,0.012628445908584585,0.728254665630026,0.006060118176497088,0.005450886141999928,0.0008616436014470879,1.5649530750452456,1.0748930077620014,1.3275901174173566,0.07593787302282289,0.00815367284585003,0.00558009694815773,0.0029597075810339694,0.008860054030626712,0.002436920590171652,0.03852187919268954,0.05674948285411452,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06420242006505857,0.049640847559317004,0.03081245307051944,0.7350516548171705,0.008270492087223528,0.0010812343984599772,0.009997801735674515,1.0533726511608466,0.8938205601984851,1.2780805453085675,0.04139683751995049,0.08201582449475964,0.00640512221809242,0.004259615612900815,0.009773476097413213,0.0033260527242560535,0.10551225867624009,0.15840659005670515,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03966386969638777,0.09458572602969811,0.0503458690227679,0.6864378619224641,0.008301115237594019,0.003970216510459035,0.0028838024439380907,1.1907615522024368,1.627628034679268,1.929307154363281,0.08297191368687362,0.014763538433730211,0.008522659891340864,0.00692006226586509,0.007315815109073938,0.004410714064175855,0.13114943279829805,0.1189800184640959,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06730765891356985,0.09508719032698859,0.011333478606332457,0.7115051298688616,0.009419061640675831,0.008193735226161626,0.011260054477307206,0.8902001589439454,0.7910846291307574,0.5719599536498442,0.06336587792798715,0.09352689309392105,0.001702090431734111,0.006117013353696634,0.0031732996979975153,0.0020966020785737906,0.10790450606449628,0.13668850554238854,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04134957927286023,0.011003828455175634,0.02204119325465692,0.7861977336023116,0.008228316174966088,0.004678074211041699,0.0008148480714194788,1.5331225284612424,1.047052135306362,0.804473688086551,0.07512615040995031,0.08616297695186784,0.0025141800575118347,0.00938190586943597,0.0022839383271263717,0.006070824672926979,0.1012317024786527,0.24147599682826054,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03596566704870945,0.009626670830894253,0.022274428695008775,0.7626033179944031,0.007821554281468935,0.0086647893842807,0.0013871433518247269,0.8122360691536834,1.9668701065231295,0.5245236833028593,0.021993273547076468,0.06212238013873411,0.0020639927603592714,0.007374189248414428,0.008573855852204403,0.007854417731579298,0.019030425053271037,0.06395427865061931,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.015092970981057927,0.030752009820495186,0.04165735988915334,0.7508836514964594,0.006335591540685013,0.005582019891621816,0.010949554565551356,1.6498235777493044,1.6979542744469478,1.1926043474610681,0.072489510701303,0.07494026612401836,0.008581034489093555,0.0050528350336807954,0.0025369070248476176,0.006679428443517867,0.1376811231620135,0.09577887747827654,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04165253831191184,0.08599670414837599,0.019381580383591446,0.6503027128794427,0.009468434640215226,0.006016648716303552,0.007017449975229128,1.2158163186728288,1.4803468132794397,1.8366293702478003,0.06996667284093414,0.06931200675937894,0.00476071011592327,0.0030295007283737264,0.006293901899459807,0.007473790239602305,0.10686422320875576,0.17932051052025413,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.004891655583496704,0.09818297180759869,0.049329036860289936,0.7409223838436444,0.008068400993733502,0.0022701099385028373,0.006896267398890575,1.0714173130268119,1.8818453988646144,0.6175523025747165,0.07363647155456776,0.03354115553547085,0.005777430236877902,0.0066468544631541095,0.0014084647214198335,0.009492365610111343,0.0221763302866888,0.2687075955953118,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.038492639393423594,0.08105974087270842,0.06124631242498399,0.7371675617052837,0.0023667953450503413,0.0050431550080651515,0.00036691117355203747,1.9638861663781668,1.4295286194635861,1.6269171203923114,0.03612961809145174,0.02848140263001582,0.0047895594455881095,0.0065766677290539045,0.003714762434154073,0.00469304271840775,0.033396434300838856,0.08370825069914868,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.006110144950184693,0.03531626078154807,0.09177860771564193,0.6817385309783549,0.0063091540703416014,0.001059350972542881,0.0020441152726385888,0.8787657067092348,0.6612461844428341,1.7138848353139609,0.07295016164972497,0.026679772316916844,0.0014521807103952834,0.0011987396181705806,0.00982890535025465,0.009802588570897445,0.06920042506192414,0.04279051488346795,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.083999223374055,0.06961256137310579,0.07555622944251131,0.6968961589588356,0.004954813852141233,0.0066870071019445665,0.012188556708418946,0.4957784151793062,0.542055360615007,1.1059756148503617,0.0417584720005251,0.06388077284655387,0.002547270307058266,0.0069455908895022615,0.007759206193237148,0.005435122096876386,0.07762535997127569,0.08749057233318229,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07480146948222535,0.07777009013851038,0.09846366071449336,0.6549552681187472,0.0022080519013346635,0.002881890120862016,0.011806783694420144,1.4390222485448532,1.1752159833573397,1.821413696899299,0.005230079044073202,0.06771954547039834,0.002214123545115182,0.0018582929419180038,0.0019558747494092484,0.005765875779891304,0.08189281271446229,0.12803443611562576,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0946824480365353,0.0017054983406463095,0.019807429958452135,0.6663181550387896,0.004423257613392831,0.0055437699627245325,0.00042554811805245105,1.76570213342371,1.1027436971495586,1.557619635602536,0.01676369312069003,0.0027205731104356784,0.009997825330477876,0.008983359210260396,0.00960946454785035,0.009205682640442633,0.02504320156095114,0.2879721253478661,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.035294141066619024,0.039113770607455633,0.06600367407040258,0.7881163131318083,0.005959502212637239,0.005197113071948572,0.009743003398329916,1.1841736362409188,1.6294159959285623,1.6966579539621622,0.0018104736057270795,0.02878131035755317,0.006765631494001088,0.00549212489557294,0.005952669342139406,0.004657400817697789,0.06656928498548255,0.1850135446277386,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.04108953412713538,0.07157175992345614,0.045195650623322876,0.6871730282640839,0.0018877999232581547,0.002740912081635916,0.008093602805254037,1.9990338277492077,1.2916704278962565,1.7454902954953067,0.015583600366297981,0.04768643291752954,0.0054341078875569625,0.0047089369754970845,0.002498477793846422,0.008055416226687066,0.14223222274960862,0.13555654254537522,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.05074704808967134,0.012180112839291317,0.05315097609989547,0.6972632368230913,0.005572032928710447,0.002062392857825182,0.002161089029054877,1.6533296536685076,1.0921033887784284,1.3773987580633156,0.006607440770986198,0.03317142316581416,0.009788343965953659,0.0021799933897408167,0.006005137238979243,0.004856822155120276,0.008761219757970479,0.18073350149803807,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.020823856893304016,0.01383137708421315,0.04382675885794177,0.7976532304709795,0.009983124465449023,0.007121741506269222,0.012859655485111744,1.8423608611339777,1.5962518136304105,1.351102259709716,0.09462774167462623,0.032071921139289195,0.005260722397814319,0.002228570830583485,0.004242444957884662,0.009181567185632821,0.14430040408343273,0.2349061870596112,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.03307602481848049,0.07442910905426864,0.0701120115720562,0.6682821531079747,0.0054749279548996915,0.0017872826753170907,0.008181887535127805,1.122724620617672,0.9766659190865684,1.3688482905937909,0.01767881465196401,0.04912972676490386,0.006838707273776418,0.006601994877185028,0.009242664839288355,0.0033794254739747585,0.008370319621998676,0.045876998383378095,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06662840527784104,0.0385904422991161,0.004953396289012681,0.7404270956794744,0.0016506278382943836,0.0076319561965228,0.003617150116782449,0.28977732432566594,0.5894324693583002,1.479982331620931,0.02462286754214551,0.08030278143809542,0.009582804657606355,0.008204704287100633,0.008103989506557411,0.006986426376384965,0.0031944165195814667,0.12867887736806818,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.08238328652939506,0.05399870824286621,0.07186569804112174,0.7172329066996398,0.005511962052626426,0.0081098950955896,0.008329649852655389,1.2757387556130717,1.3008108216121195,1.1886940441274751,0.033302878625156546,0.016538138464552363,0.0072572395080099375,0.008654421584556976,0.009690518086339184,0.0030387894753717212,0.08906366400250473,0.15229828334175038,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.07693759309512758,0.060614702036342984,0.05505800188878144,0.7620455854668677,0.0022986380750659318,0.0019197410139587274,0.008150219849965204,1.9532615028239113,1.0952668815515432,1.3895755208526734,0.06323564249747923,0.05760202577153896,0.007679254036421193,0.001424361860225671,0.007874984724914762,0.008187050835924328,0.137198069277824,0.23743238036213354,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.054970222356835165,0.02649957271424673,0.08127080190034974,0.6514899001661687,0.00920512703181638,0.0016819534653922854,0.002642738295570642,1.8841323100091443,0.5053536820027835,1.7009062897387384,0.06879171855687154,0.07103434935076276,0.0041705187104533435,0.0046886779531992735,0.009314011793647908,0.005344142429184733,0.033912147975543074,0.058385876697500214,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0800102274240605,0.04385519315244181,0.07446391537563127,0.7133333742774629,0.00813154985372294,0.009638797561671604,0.004961099251430183,1.8163149774593517,0.7264404580650926,0.8499888555607537,0.01871606560529391,0.09555628192483129,0.001608647418811511,0.008508890898107201,0.00493920346125965,0.005482092040982311,0.016189705910725508,0.231137360425957,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.003261553329276329,0.004234969120577081,0.07823205390085032,0.7003497006816718,0.007577499070212253,0.0011727730454002367,0.007632525950557064,1.2056402223966673,1.0659713464552185,1.01342741084516,0.09636207328622406,0.09899429211343551,0.001293577298624166,0.0012856366912871522,0.0011279314969166263,0.0013309360431155185,0.0864575896834931,0.1330892691548351,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.0037647015394436725,0.06365245841599784,0.0815462649277248,0.7805092371273801,0.0027380127985933106,0.005805162313855149,0.0021279080593065392,1.7450399458111772,0.7696259365970632,0.9510913943990054,0.0918527985165927,0.04420083612564111,0.008799305366873946,0.002017331745819027,0.009296472139458754,0.007913126274779077,0.11951474118781766,0.24336425526992295,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.010141780762651056,0.07122266215124645,0.04213675819223436,0.7475660372438551,0.0036583512217810803,0.005142559830048916,0.009824493159226195,1.2429864477982266,1.904909117136628,1.4345544688769805,0.05089556086544681,0.08001535767843547,0.0019736583316551874,0.0068364355713359274,0.004009124420979615,0.003818609447472308,0.1355417819789039,0.05342425808224331,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.06257515216594033,0.024217927450803374,0.0017552828071845522,0.7702432140271444,0.006692783592188084,0.005881583447999274,0.011219550284534287,0.9811348220382556,1.0046964695481544,1.8500453487080368,0.09603811179363547,0.03691812852622319,0.007911189592615418,0.009326133047179164,0.006199328803947412,0.0048047992178031785,0.12670588314753164,0.19435930279137079,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.021292748114235663,0.024765504042096067,0.09920500096958089,0.6844051620397611,0.004503758383663454,0.004200818270550799,0.002494627964258921,0.13732238226017845,1.3797146290553794,0.6247453466494864,0.02705205279038704,0.05046119658894076,0.009880330601374925,0.004365275977794737,0.001708622802229646,0.0069129366345069,0.004545016304574698,0.11175548710318778,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.029308953199288258,0.07513608261548216,0.07379636296562032,0.6649681019998323,0.005682054645377294,0.009282468521862194,0.009039043376843161,1.3123006971782065,1.876041716515722,1.2536496608994452,0.0015580110513083584,0.07561857023685951,0.008088449713726568,0.0028569590130313677,0.0075038572717071065,0.009510434849072885,0.04407176096998111,0.2511664358011728,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.08941030629357188,0.08953467798579785,0.06966180751485632,0.7431238481778145,0.0067404786509872704,0.0023022049820705646,0.012599464056578975,0.7815383171604464,1.6538528276218192,1.2420467724603679,0.005652079034675531,0.0017806063091401134,0.005349370065467193,0.0017344358197158498,0.00420793241809782,0.009351140122304263,0.019463042458511617,0.2936804344660776,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.005917590792497943,0.015556067907407038,0.09505843062504793,0.7653297776562927,0.005108899196622952,0.008529686839219284,0.011690203045371331,0.21419113812459534,1.142736414593684,0.907456132640021,0.01913106869892927,0.04304492492656875,0.001940164122898656,0.008495814857252084,0.00451831395277666,0.003755262071124214,0.07069575238864484,0.29163730769789376,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.02981099441198687,0.06711098993849268,0.08065508735887955,0.7213438291258436,0.00402440474063799,0.007138861788455861,0.006726520298718784,0.8828719176718952,0.6596672084756539,0.6038722068984721,0.05643182941410263,0.04430880559499569,0.002237015903699724,0.005585284103247741,0.002091329463927636,0.003524654416705998,0.0944915516165344,0.1924389550055497,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.006345365790651106,0.08011080748869011,0.04141167350763774,0.7295355055000611,0.0016960680470076623,0.008162677397722145,0.004901786560077446,0.14462286718505712,1.6334950766546261,1.416120037371704,0.04842362134167715,0.06562269448290572,0.008192455043635957,0.008746620206094645,0.004609924098251853,0.0022947592287561607,0.12184736313994313,0.025641964279576226,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
MINNIE LAKE,0.018362114601598832,0.03592928148130459,0.0273641028138219,0.7379341200634525,0.004312286630664785,0.0047798728186665106,0.0006864025638856353,1.7804620698969307,0.5148153706413648,1.336613452639057,0.061698598770646776,0.0054790194816083035,0.008754453114531777,0.0020969244319161673,0.005695653380533309,0.008277401814245456,0.06013658788185316,0.03416559053776086,8.513107117770263,3.2432000000000003,21.282721353310787,,1.0134
