,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MONONA LAKE,0.00027287098508463337,0.01348208832376737,0.0003233315991898883,0.008601598517129813,0.0043630587589753135,0.9910132185267926,1.3016135164648635,0.02327753625039197,0.006750344723214498,0.0057199349752974585,0.1898336912886985,,0.02538857011640156,,0.35427881246099546
MONONA LAKE,0.0010332718628644627,0.03503605770232528,0.010782335994334327,0.0018185106534521663,0.012034304836676526,1.9118720368739606,0.6704286625352944,0.07174926201882514,0.00608221709731866,0.0029714017887427177,0.23384972273134064,,0.11664045496326762,,0.35105899049941364
MONONA LAKE,0.06884271542655364,0.022222053688547058,0.0038052277453566735,0.0011355716233709384,0.011690816831848428,1.9950428751926255,1.3181860233447216,0.033075618173248174,0.006030648720366227,0.007754286191229051,0.2547396711811208,,0.1506444000960463,,0.3588349422661953
MONONA LAKE,8.58073977868315e-05,0.01809209092863101,0.006609966927488574,0.003759040823178433,0.004390995941521873,0.7539148014022834,0.9937951692947942,0.07744773856920797,0.006814508976825064,0.0023739067625380586,0.18731492068319325,,0.022100260928857807,,0.3525295804375287
MONONA LAKE,0.0006652557044775353,0.015293361901129628,0.0014355922804144758,0.0036145176664282115,0.010846725578452626,1.4656422374893139,1.013577158536578,0.06527097910920696,0.0031351161035657743,0.004579752714177815,0.18902772761396752,,0.02371695232254059,,0.3543385029053945
MONONA LAKE,0.0031250728357531815,0.019675605175575508,0.00300065221699454,0.004538124996220715,0.0017460245065545627,0.9135220982010666,1.0852402264950705,0.0957890186901629,0.008641162820289709,0.003263165827514561,0.1921047082584052,,0.024257413747804442,,0.35995200276900596
MONONA LAKE,0.0006287400346721012,0.021761064231611938,0.00505041095580272,0.0031991696021170957,0.010292429101130285,1.3400140377166014,1.9880920569837737,0.03476347442687974,0.00277893098911918,0.0021829410127930794,0.1882766968727188,,0.022534224139706165,,0.35401916960573143
MONONA LAKE,0.00043686850974627295,0.018087802630521038,0.0024082184739441376,0.009103382833565304,0.007060850686752362,1.2188263496292642,1.3733841408818515,0.06747848819863884,0.005496743494759679,0.007318223452065197,0.18983810170426133,,0.02534539224751551,,0.3543308111610071
MONONA LAKE,0.00040620570059973077,0.016237233524556853,0.013062274462539672,0.005757395688570871,0.0028770849483270985,1.3187848818361516,1.6609939171749681,0.06071361205396699,0.008106237285675383,0.005529595505915055,0.188710155484399,,0.023997881009729907,,0.35342242995906814
MONONA LAKE,0.00021337578093624798,0.016905271700413144,0.0033469112624878172,0.007396001293545856,0.006411561062710656,1.5165357209331243,0.819939014161847,0.07514325925043931,0.009671403147302478,0.0032745738053644043,0.1884736309453296,,0.024188590825384593,,0.3527586710652746
MONONA LAKE,0.0006336095466112496,0.021296709389527962,0.0005172483072340139,0.0071501914017025135,0.0056932941707367665,1.5562464336185664,1.1122907813418583,0.02661497118075457,0.00962944807580975,0.003903300746737055,0.19054767557961982,,0.02610778056604756,,0.3549875705931921
MONONA LAKE,0.003983230502909239,0.02118069766534794,0.0049205898869718045,0.009222201485072166,0.01010566158130364,0.7981287846484906,1.4605298017662265,0.05752435935097356,0.00480503097905635,0.005326787385709029,0.19304745940359824,,0.02499070926824079,,0.36110420953895567
MONONA LAKE,0.001853704625859362,0.010014129907936598,0.00579540643478476,0.003661551603000331,0.011535665917088343,1.6342147456810727,0.6815502863551977,0.09494623131685467,0.007077497002227134,0.006120559356385499,0.18991023001675775,,0.025503162205971198,,0.3543172978275443
MONONA LAKE,0.0020376830334562085,0.004312128301036132,0.008282801707728424,0.003039487481036742,0.0025378620825421703,0.97102356302616,0.7317790939923215,0.0427803131298988,0.006625181714604204,0.0029863113391109556,0.19492929655321184,,0.03238727561381364,,0.35747131749261
MONONA LAKE,0.00010495111117705958,0.024007469856269503,0.004016935847285061,0.0032475017751879887,0.005448199914362424,1.0512965994375312,1.7931096953816346,0.0721778622763962,0.007113443497546123,0.007940539488830393,0.18812563613660713,,0.023204639010253846,,0.35304663326296043
MONONA LAKE,0.0004676878301170112,0.017057671276687565,0.05296623583033863,0.006748912203087088,0.0005798523365929883,1.6594735655449573,1.4031985251360184,0.05918782055629176,0.007174233466603657,0.0071828156680901305,0.23900551245821966,,0.12535794057529348,,0.35265308434114584
MONONA LAKE,0.07742543204811222,0.01637549914914751,0.0030068628376645062,0.0026710544522267118,0.011004502441608803,1.788934052577424,0.5618338980282965,0.004644194938944232,0.0044505108684954366,0.0076862497345515,0.24453589767802275,,0.13301363234870725,,0.3560581630073382
MONONA LAKE,0.00021133547460738117,0.029224029556537502,0.001997176234655673,0.006101448736420347,0.0038815339053894283,1.9734570013464638,1.1560667146426273,0.07083567831639337,0.009356300980140106,0.009915734876334032,0.18989738669004794,,0.026582577206796076,,0.3532121961732998
MONONA LAKE,0.014868372849291114,0.042375487501727815,0.005870586438704695,0.005541570722966149,0.009162110981318177,1.1480831766259836,1.121773430145329,0.037478771328097474,0.0062472891305851075,0.004396747767423114,0.19926731173277695,,0.03670678052157696,,0.36182784294397696
MONONA LAKE,0.07975584314123399,0.0215718236151316,0.005322219439836087,0.001876164743624543,0.0021752529946328907,0.8097693999432836,1.1375482880278833,0.05752234359444401,0.008689663431152633,0.0036838435614035166,0.24377389487524248,,0.1274200960316277,,0.3601276937188572
MONONA LAKE,0.0025594019002541865,0.02674559875237852,0.001983655764697008,0.0086831911993232,0.006703742761462247,1.4492375417637593,0.8744446538235191,0.08604024861101783,0.005764098374289356,0.00520811514411751,0.19216597728276102,,0.025772984840835667,,0.35855896972468637
MONONA LAKE,0.07830154938494162,0.017586526692040638,0.0024155193191610635,0.003235429669534921,0.002628014501912675,1.9628421481968719,0.7638000203848336,0.07445504487352812,0.00914461222262343,0.007385539270906277,0.2460953914969783,,0.13639063103266444,,0.3558001519612921
MONONA LAKE,0.000413911554482789,0.021684439984335016,0.00636295286951552,0.0032334223371697866,0.0007514987697406677,1.437236442934954,0.6847786826971263,0.024277577153681833,0.008824718814488623,0.0036620096275749156,0.18818840786884805,,0.02293061135549465,,0.3534462043822015
MONONA LAKE,0.033294492388548216,0.01679753255296179,0.0009433051179009444,0.006388961562522036,0.012400491746251088,0.9543648870219261,1.3509166321142312,0.09432883298852411,0.007020906593266767,0.0036073707644003745,0.2344854223801005,,0.10473383958188409,,0.3642370051783169
MONONA LAKE,0.00656416560127069,0.019838925000655074,0.005589571362171038,0.002176454321347283,0.002628922237054812,0.9448516479969735,0.845506474676865,0.01820239444411257,0.007850039235831548,0.007986002763237937,0.1917935997100398,,0.025988134648208656,,0.357599064771871
MONONA LAKE,0.0004798806095727484,0.019205778401802542,0.002612769130263752,0.0087080094584009,0.006816804649409924,0.8627877987798058,0.8347534441614838,0.06709193151698464,0.005045952285686548,0.003493316871905687,0.1893315030199728,,0.02499886940439244,,0.3536641366355532
MONONA LAKE,0.0030952077077780055,0.010974750400438174,0.00048449105323304653,0.001382985075585941,0.007634124674029788,0.5468460416904943,1.8857649126725657,0.09514348139366115,0.0053239735203659665,0.00623231556003722,0.19493868534346212,,0.026030993592769038,,0.3638463770941552
MONONA LAKE,0.03831852501088473,0.0056343883755029175,0.0023009990989369053,0.003946320477636206,0.010236302680942668,1.7152575490752213,0.507172653012821,0.06661234620382846,0.008019520222254857,0.003068236751958162,0.20697926719324333,,0.06480074341154171,,0.3491577909749449
MONONA LAKE,0.005928822345314395,0.0413290494812367,0.004648631593245876,0.005580314068443527,0.009566405851495006,1.5940375680874421,0.5887191407490078,0.09116582590097991,0.007038477878404795,0.0028992979850011704,0.19271755092167628,,0.029443148440367255,,0.3559919534029853
MONONA LAKE,0.0003635790765809527,0.0019491136769415468,0.007242965024785844,0.004083588912511175,0.009955573988646414,1.6741135797953879,1.2055884827964214,0.07447294376851453,0.008356601873000948,0.0014264639862830763,0.19285123219349432,,0.0311139039007313,,0.3545885604862573
MONONA LAKE,0.004999855438069696,0.016137100748438216,0.004531525883051814,0.005869171966949747,0.0044054794436847265,0.5337435846005766,0.819841882557169,0.07491730444676742,0.0026852471644041556,0.009664337491365582,0.19318535061693168,,0.024674624375360298,,0.3616960768585031
MONONA LAKE,0.002390153538567065,0.013885016313162225,0.005061478357089359,0.0027764219602720245,0.002680642249320334,1.7623603995998995,0.6867452046906986,0.06724818644975696,0.007954705530409816,0.009988215892702053,0.18960340921037222,,0.022802657614387205,,0.35640416080635723
MONONA LAKE,0.0013820697530073506,0.007421170132736549,0.008949844113338365,0.0048927451607184485,0.008895406217956134,1.0214815978879985,0.7351249301262984,0.07664265444661761,0.004704501802899091,0.009787825235247882,0.19051461049121754,,0.026811567750913267,,0.3542176532315218
MONONA LAKE,0.005791395363041005,0.0037587699978113495,0.0031658796534587835,0.001507055751389745,0.008517006718997275,1.0881674335219973,0.5067699494946603,0.08792129947764507,0.0023487336157904403,0.002888500834326099,0.21807888533531034,,0.07575806344805244,,0.36039970722256826
MONONA LAKE,0.05025114806610856,0.031142171238494356,0.0030970508576805902,0.0029740818730144667,0.0065849093228175564,1.1532534586228544,0.8591666193897669,0.09213634421980968,0.0017057183189600079,0.005113813004830242,0.2267090838602685,,0.0893286928252929,,0.3640894748952441
MONONA LAKE,0.0022552916715132473,0.03742258984630993,0.004746811362237598,0.004341118928327354,0.011601455092190408,0.8673565300616701,0.8684400047970451,0.08074397829013912,0.004470659365607501,0.004078048379643999,0.19028379647608443,,0.027019162976974508,,0.35354842997519437
MONONA LAKE,0.06816935784060192,0.056839356262919506,0.0034469241452881882,0.008193358073782641,0.009934846538976092,1.979161881504032,0.6359493373474949,0.06539116976410426,0.004401191124575084,0.002986077733301651,0.24480557265061395,,0.11893812637612118,,0.37067301892510673
MONONA LAKE,0.04994833882924147,0.01959970075906417,0.006220566606475783,0.0058916889877617205,0.002891896686770281,1.29694315752436,0.8990301120849926,0.06903239848059649,0.005759610560894545,0.0011190005283212697,0.22936046473862814,,0.0950479255308182,,0.3636730039464381
MONONA LAKE,0.003102795661888126,0.014263501890232018,0.0019083164703305594,0.0015205720253818767,0.0011887959903676918,1.281385805201742,1.6939168585214697,0.031962483517219226,0.0075575190169592885,0.0010966831561173241,0.19182731465978448,,0.023617973550907813,,0.3600366557686611
MONONA LAKE,0.06492126331236409,0.005166373280080766,0.009750396931505395,0.007581326923452017,0.008411227252406011,1.7333240596023263,0.5123455021712279,0.08781579469977063,0.005993269891815363,0.003726043005991894,0.22197617079760246,,0.09173813392792099,,0.35221420766728395
MONONA LAKE,0.00039821758455730466,0.022013565233390178,0.0083007693847994,0.003417851115091444,0.00795779046720121,1.8595012338285564,1.5947752341416983,0.06407905217671421,0.007490853964891958,0.0029134605966468553,0.18867080949220336,,0.024223036183245956,,0.35311858280116076
MONONA LAKE,0.07965463362935976,0.022296197989298827,0.006684238018547561,0.0037003924666770636,0.009656005270772872,1.9769877222781622,0.7603032737158891,0.08497683653367136,0.007182073241778333,0.0062197107879449045,0.2434046891671591,,0.12408612770880316,,0.362723250625515
MONONA LAKE,0.010676142371304306,0.02129719386125138,0.008271585194631247,0.003143132029275626,0.011699619383006676,1.0770531527688947,0.8214546686466299,0.06915105610388302,0.0012742188719117526,0.00791446352967553,0.1980672438595865,,0.039533635517736906,,0.35660085220143606
MONONA LAKE,0.0010602956825894183,0.015001058857908388,0.04254652432702848,0.002367247025880654,0.0033413298063316834,1.345094768138058,0.7417248239055574,0.06553123021156099,0.009550757620657085,0.00646598687368881,0.24651477780842063,,0.14099496864059177,,0.3520345869762495
MONONA LAKE,0.0018058600433804445,0.024960469548851984,0.006624772609145749,0.006059396789058084,0.005467818443805287,1.0596562986061147,0.5877527440990955,0.09741913382328948,0.0022851072897416497,0.0014268341502330336,0.1890933079678849,,0.02401640060645379,,0.35417021532931603
MONONA LAKE,0.002744292714200465,0.002292730952369662,0.0029948367409643253,0.005800866785126685,0.010570596111630703,1.1869404050667411,1.3768235969343814,0.04567288079480304,0.0033427125410135255,0.00396716716916069,0.20802943430738996,,0.049629259571664176,,0.3664296090431157
MONONA LAKE,0.0460884553746913,0.021296709389527962,0.0005172483072340139,0.00872096534725787,0.0056932941707367665,1.0809479637512887,1.1122907813418583,0.02661497118075457,0.00962944807580975,0.003903300746737055,0.24380411830219995,,0.12645092029094,,0.36115731631345993
MONONA LAKE,0.032031395772069246,0.0437056639362207,0.004914316977700908,0.004887441736060489,0.008087713847655869,1.6799951268559972,1.168454479429755,0.08836512549343659,0.0027590363250560414,0.009013405400480852,0.21019136551855608,,0.05453567487368218,,0.36584705616343
MONONA LAKE,0.05929473015830658,0.031157080137217876,0.0017449062123340714,0.0031827392097426637,0.008505098803530498,1.542454153119472,1.2279302988057443,0.04832418483951283,0.004221898381036381,0.005107259818003866,0.23891902268091791,,0.11403542588043492,,0.3638026194814009
MONONA LAKE,8.802291851976729e-05,0.003708330825665719,0.004590001780471337,0.0034413974016131335,0.007546961729180341,1.9937268808205943,1.1254074572876165,0.09985685411738718,0.007284469953404217,0.002426342441001624,0.1885935566011578,,0.024354369647903988,,0.35283274355441163
MONONA LAKE,0.0012424018224819894,0.010633621386513803,0.005178053291923605,0.004413334116627036,0.0013614425160279947,1.1855071096475973,1.5780674392873775,0.06755503191547811,0.006493925317315814,0.003695896087531592,0.19008855567291721,,0.023394166002459686,,0.35678294534337474
MONONA LAKE,0.0007145868715321066,0.01301776066945775,0.00450524619252303,0.001440617811723513,0.0076539684304971056,1.3750031333457615,0.6300242154062587,0.07302690645487504,0.006728980778251257,0.007976766276743286,0.18796294985061693,,0.023722271376963096,,0.35220362832427077
MONONA LAKE,0.0033879206853569127,0.042922227966382155,0.003732703681356392,0.0026449562887164036,0.006565141529279568,1.404360431569923,1.5208151176546507,0.06769927106284725,0.0069174792245484205,0.003747618061943131,0.19180888887887457,,0.0283356692397433,,0.35528210851800585
MONONA LAKE,0.01554966566005718,0.025212498397191082,0.003995773873188356,0.003372469289757629,0.010761351257314079,0.7414882429729397,1.489879394200684,0.09082221668016574,0.00689744624164979,0.005442197482934631,0.19768357930190117,,0.031318553505900515,,0.3640486050979018
